,word,totalValue,positive,negative,count
12074,periods,0.018989186733961105,0.025342484936118126,0.006353297270834446,106
12075,celebrates,0.06843128055334091,0.04250478371977806,-0.0259264949709177,4
12076,lloyd,0.0290023572742939,-0.03847236558794975,-0.06747472286224365,9
12077,olympic,0.05130544304847717,0.0070729004219174385,-0.04423254355788231,3
12078,deriv,0.0,0.0,0.0,1
12079,heroism,0.03233245760202408,0.08906654268503189,0.05673408508300781,2
12080,specht,-0.028163883835077286,-0.01872324012219906,0.009440642781555653,1
12081,limb,-0.019826296716928482,0.023836009204387665,0.04366230592131615,7
12082,faq,-0.0325908288359642,0.002616339595988393,0.03520716726779938,1
12083,squinting,-0.03304443135857582,0.06029767915606499,0.09334211051464081,1
12084,lindemann,-0.0001541939564049244,0.005200678016990423,0.005354871973395348,7
12085,dressed,0.042289454489946365,0.03680950030684471,-0.0054799532517790794,2
12086,clauses,-0.02692783623933792,0.017303042113780975,0.044230878353118896,159
12087,roosevelt,0.019786154851317406,-0.0003886102349497378,-0.020174765959382057,11
12088,crawforddid,0.0,0.0,0.0,1
12089,asian,0.029681596904993057,-0.0017779439222067595,-0.031459540128707886,18
12090,intratextualism,0.0,0.0,0.0,1
12091,complexity,0.02514474093914032,0.0708986148238182,0.04575387388467789,27
12092,ify,0.0,0.0,0.0,13
12093,rothfeld,-0.015357285737991333,0.01850302889943123,0.03386031463742256,1
12094,leavenworth,-0.013867059722542763,-0.021016336977481842,-0.007149277720600367,2
12095,pricing,0.0031383372843265533,0.025999266654253006,0.022860929369926453,45
12096,peggy,0.007899120450019836,-0.017263727262616158,-0.025162847712635994,8
12097,betton,-0.02718082256615162,0.00934709794819355,0.03652792051434517,2
12098,purnell,-0.016457494348287582,-0.004657442215830088,0.011800052598118782,1
12099,inequity,-0.05021978169679642,0.05208572745323181,0.10230550915002823,2
12100,galileo,0.003734854981303215,0.022083647549152374,0.01834879256784916,4
12101,kalantry,0.0,0.0,0.0,1
12102,dredge,-0.008635909296572208,-0.0002908033493440598,0.008345105685293674,4
12103,unrecognized,-0.039738480001688004,0.021432846784591675,0.06117132678627968,2
12104,grogan,-0.011212070472538471,0.0039053848013281822,0.015117455273866653,1
12105,heartened,0.01270301640033722,0.07419164478778839,0.06148862838745117,2
12106,rotate,-0.0029647815972566605,0.02617700584232807,0.029141787439584732,2
12107,however,0.03592243790626526,0.020615262910723686,-0.015307174995541573,1662
12108,contiguity,0.0022772997617721558,0.03684774786233902,0.034570448100566864,10
12109,errs,-0.028300458565354347,0.03036348707973957,0.05866394564509392,31
12110,hereof,-0.01940315030515194,0.02412760816514492,0.04353075847029686,1
12111,roswell,-0.026926778256893158,-0.020526748150587082,0.006400029640644789,11
12112,effectuated,-0.010654736310243607,0.036717914044857025,0.04737265035510063,8
12113,hamptoncalled,0.0,0.0,0.0,1
12114,prostituted,-0.040517598390579224,0.027803756296634674,0.0683213546872139,1
12115,subject,0.021239040419459343,0.04239313676953316,0.021154096350073814,1173
12116,iihave,0.0,0.0,0.0,1
12117,hammerstein,0.02193806879222393,0.018389195203781128,-0.003548873122781515,1
12118,hear,0.018951917067170143,0.048925284296274185,0.029973367229104042,146
12119,occupying,-0.012855187058448792,0.0065948194824159145,0.019450007006525993,4
12120,saddening,-0.03706994652748108,0.06731697916984558,0.10438692569732666,1
12121,anda,-0.03619285672903061,-0.022670447826385498,0.013522407039999962,1
12122,slimmest,0.013393756002187729,0.04537222534418106,0.03197846934199333,1
12123,newfoundillustrates,0.0,0.0,0.0,1
12124,nonofficer,0.0,0.0,0.0,1
12125,youngs,-0.004880668595433235,-0.003292282810434699,0.0015883855521678925,3
12126,beale,-0.00507681630551815,-0.012988646514713764,-0.007911830209195614,4
12127,schreiber,-0.008319852873682976,-0.007848493754863739,0.0004713587695732713,3
12128,minton,-0.0295877642929554,-0.014158710837364197,0.015429052524268627,1
12129,cafa,-0.026791661977767944,0.02363363280892372,0.050425294786691666,90
12130,comparing,0.007440183311700821,0.029909508302807808,0.022469324991106987,33
12131,geneva,0.009138364344835281,-0.03248855844140053,-0.04162692278623581,1
12132,rugged,0.031941767781972885,0.046175114810466766,0.014233347028493881,1
12133,authoriz,0.0,0.0,0.0,13
12134,processed,0.01449607964605093,0.015337617136538029,0.0008415374322794378,10
12135,terroristic,-0.047053512185811996,0.03206240013241768,0.07911591231822968,1
12136,accep,0.0,0.0,0.0,1
12137,esteem,0.03150199353694916,0.09511871635913849,0.06361672282218933,2
12138,criminality,-0.06136263534426689,0.05088931694626808,0.11225195229053497,4
12139,ving,-0.028111303225159645,0.003211231902241707,0.03132253512740135,1
12140,reid,0.010942906141281128,-0.03771155700087547,-0.0486544631421566,17
12141,boesing,0.0,0.0,0.0,1
12142,buffalo,0.012851864099502563,-0.03991621732711792,-0.05276808142662048,16
12143,abutting,-0.02741674706339836,0.009044591337442398,0.03646133840084076,3
12144,rearrested,-0.026619242504239082,0.01073555089533329,0.03735479339957237,2
12145,natives,-0.00273728184401989,0.018841957673430443,0.021579239517450333,15
12146,conveyaunces,0.0,0.0,0.0,1
12147,societal,-0.017508961260318756,0.05799436569213867,0.07550332695245743,21
12148,prevailing,0.0014846362173557281,0.047898489981889725,0.046413853764534,102
12149,nazi,-0.01582825556397438,0.004862288944423199,0.020690543577075005,3
12150,exhibitors,0.025347944349050522,0.03328549489378929,0.007937551476061344,1
12151,lamson,-0.01591244712471962,0.0015951620880514383,0.017507608979940414,1
12152,transpiring,-0.047339584678411484,0.03053620085120201,0.0778757855296135,1
12153,associat,0.0,0.0,0.0,1
12154,undamentally,0.0,0.0,0.0,1
12155,argue,0.00031640008091926575,0.04542930796742439,0.04511290788650513,313
12156,cognizance,-0.031851574778556824,0.03448709100484848,0.0663386657834053,12
12157,securing,0.06335660070180893,0.03384821489453316,-0.029508385807275772,46
12158,laws,-0.0037973932921886444,0.014513665810227394,0.01831105910241604,1776
12159,efore,0.0,0.0,0.0,6
12160,managerial,0.01891378127038479,0.048060547560453415,0.029146766290068626,11
12161,motivations,-0.02173304557800293,0.06329505145549774,0.08502809703350067,17
12162,onsistent,0.0,0.0,0.0,2
12163,hypothetically,-0.03680400922894478,0.04031522199511528,0.07711923122406006,3
12164,menon,0.00878432858735323,0.004452635999768972,-0.004331692587584257,17
12165,coryell,-0.02702971361577511,0.0032295670825988054,0.030259281396865845,1
12166,governments,-0.0008826982229948044,0.02046797052025795,0.021350668743252754,250
12167,corresponds,0.011244764551520348,0.008873917162418365,-0.0023708471562713385,17
12168,peremptorily,-0.03742975741624832,0.022457661107182503,0.059887420386075974,9
12169,bibas,0.0,0.0,0.0,1
12170,balances,0.0240962915122509,0.05848730728030205,0.03439101576805115,16
12171,alton,-0.006274798884987831,-0.03307604417204857,-0.026801245287060738,3
12172,detroit,0.024018913507461548,-0.04311122000217438,-0.06713013350963593,60
12173,oftener,0.0,0.0,0.0,1
12174,position,0.04075855761766434,0.021273517981171608,-0.01948503963649273,578
12175,unblocked,-0.022908370941877365,0.020936496555805206,0.04384486749768257,1
12176,underwood,0.0073091695085167885,-0.008957569487392902,-0.01626673899590969,5
12177,verification,0.004972304217517376,0.01725631393492222,0.012284009717404842,6
12178,bottoming,-0.020860012620687485,0.02086663246154785,0.041726645082235336,1
12179,obligatory,-0.0089457668364048,0.051967259496450424,0.060913026332855225,15
12180,pronouncement,-0.029004722833633423,0.07159637659788132,0.10060109943151474,7
12181,horribly,-0.06373851001262665,0.06000521406531334,0.12374372780323029,1
12182,homer,0.012073617428541183,-0.0103759765625,-0.022449593991041183,4
12183,unaccountable,-0.05472012609243393,0.0675603523850441,0.12228047847747803,9
12184,tabc,-0.0075418176129460335,0.008076188154518604,0.015618005767464638,9
12185,moriches,-0.03359381854534149,-0.012841046787798405,0.020752770826220512,4
12186,pponents,0.0,0.0,0.0,1
12187,unexceptional,0.010734349489212036,0.10913863778114319,0.09840428829193115,3
12188,cayman,-0.014878571964800358,-0.015775369480252266,-0.0008967978646978736,1
12189,unflinching,0.019072160124778748,0.1075599417090416,0.08848778158426285,2
12190,fed,0.016253598034381866,0.005723875015974045,-0.010529723018407822,284
12191,chairs,0.03387853875756264,0.00177110661752522,-0.032107431441545486,11
12192,sublett,-0.021147411316633224,0.004290918819606304,0.025438331067562103,1
12193,acad,0.0014755241572856903,0.006663328502327204,0.0051878043450415134,2
12194,befall,-0.04906746745109558,0.035492606461048126,0.08456007391214371,4
12195,huet,-0.03203875571489334,-0.0032879915088415146,0.028750766068696976,1
12196,truisms,-0.02704017609357834,0.056366175413131714,0.08340635150671005,2
12197,paperwork,-0.024258915334939957,0.017366867512464523,0.04162578284740448,11
12198,staunching,-0.013400539755821228,0.03596579656004906,0.049366336315870285,1
12199,baseball,0.04175657033920288,0.017418373376131058,-0.024338195100426674,15
12200,tulsa,0.013281777501106262,-0.03231364116072655,-0.04559541866183281,6
12201,istricting,0.0,0.0,0.0,1
12202,fryexpressly,0.0,0.0,0.0,1
12203,legis,-0.030580464750528336,-0.0007279739947989583,0.0298524908721447,7
12204,heirs,-0.00494670495390892,0.013020820915699005,0.017967525869607925,4
12205,torturers,-0.036774903535842896,0.04433274269104004,0.08110764622688293,1
12206,michigan,0.03322118520736694,-0.041003115475177765,-0.07422430068254471,142
12207,versata,0.0,0.0,0.0,1
12208,reduc,0.0,0.0,0.0,3
12209,loading,-0.0029971895273774862,-0.005380745977163315,-0.0023835564497858286,1
12210,stillviolate,0.0,0.0,0.0,1
12211,reversal,0.0016109161078929901,0.0442594438791275,0.04264852777123451,75
12212,templates,0.008089002221822739,0.04867371916770935,0.04058471694588661,1
12213,refining,0.0009496002458035946,0.004923669155687094,0.003974068909883499,14
12214,woodland,0.01795922964811325,-0.015024405904114246,-0.03298363462090492,1
12215,skirts,0.013772450387477875,0.044852111488580704,0.03107966110110283,1
12216,detection,-0.007253401912748814,0.013402947224676609,0.020656349137425423,8
12217,describ,0.0,0.0,0.0,3
12218,fitzsimmons,-0.026445841416716576,-0.01799122989177704,0.008454611524939537,2
12219,subscribed,0.024286601692438126,0.04718305915594101,0.022896457463502884,6
12220,atteiram,0.0,0.0,0.0,1
12221,eleventh,0.003699634224176407,-0.018092427402734756,-0.021792061626911163,144
12222,obstructinga,0.0,0.0,0.0,1
12223,laureen,-0.017437996342778206,0.007481571286916733,0.02491956762969494,1
12224,yeti,-0.03737121447920799,0.015543152578175068,0.052914366126060486,1
12225,overwrote,0.0,0.0,0.0,1
12226,telecommunication,0.017119601368904114,-0.008065730333328247,-0.02518533170223236,3
12227,colloquies,-0.023322194814682007,0.04463963955640793,0.06796183437108994,1
12228,frightened,-0.05357048660516739,0.056945204734802246,0.11051569133996964,1
12229,springe,-0.028735538944602013,-0.005840475205332041,0.02289506420493126,1
12230,deodorant,-0.010689742863178253,0.04101347178220749,0.05170321464538574,2
12231,progressing,0.031207840889692307,0.06312595307826996,0.03191811218857765,2
12232,hock,-0.01847878471016884,-0.015579144470393658,0.0028996397741138935,1
12233,centuries,0.025385580956935883,0.016091691330075264,-0.009293890558183193,79
12234,treasons,-0.007733840495347977,0.05015481263399124,0.05788865312933922,2
12235,scissors,-0.014017947018146515,0.023700401186943054,0.03771834820508957,1
12236,heckman,-0.024452604353427887,-0.0003096115542575717,0.024142993614077568,1
12237,imbu,0.0,0.0,0.0,1
12238,century,0.05961985141038895,0.01529187522828579,-0.044327978044748306,266
12239,beachfront,0.0011354032903909683,0.026264887303113937,0.02512948401272297,3
12240,lucsik,0.0,0.0,0.0,1
12241,kilmartin,-0.03368391469120979,-0.013879301026463509,0.019804613664746284,1
12242,attleboro,0.006004188675433397,0.01125599816441536,0.005251809488981962,3
12243,attest,0.012321069836616516,0.08190391957759857,0.06958284974098206,5
12244,doc,0.0036073331721127033,-0.005056117195636034,-0.008663450367748737,95
12245,rochelle,0.003999214619398117,-0.023457352072000504,-0.02745656669139862,1
12246,corporal,-0.022922184318304062,-0.01406910177320242,0.008853083476424217,20
12247,plumhoff,0.0,0.0,0.0,15
12248,provides,0.09819745272397995,0.0345829576253891,-0.06361449509859085,1045
12249,lothed,0.0,0.0,0.0,1
12250,catanzariti,0.0,0.0,0.0,1
12251,cambridge,0.04905146360397339,-0.02481991983950138,-0.07387138158082962,4
12252,elaboration,-0.005585219711065292,0.061835359781980515,0.0674205794930458,9
12253,attributes,0.05546166002750397,0.06843800842761993,0.012976347468793392,48
12254,mariners,0.025602569803595543,0.007831037044525146,-0.017771532759070396,7
12255,whereby,0.017852365970611572,0.03139243274927139,0.013540065847337246,9
12256,literalism,-0.03805365785956383,0.05581122264266014,0.09386488050222397,5
12257,outset,-0.0030461400747299194,0.06886564940214157,0.07191178947687149,80
12258,pauperisstatus,0.0,0.0,0.0,8
12259,cottage,0.026969430968165398,-0.0006439878488890827,-0.02761341817677021,1
12260,priced,0.057748693972826004,0.039630576968193054,-0.01811811700463295,13
12261,dirksen,-0.009065462276339531,-0.003780944040045142,0.005284518469125032,1
12262,dalehite,0.0,0.0,0.0,2
12263,swallowing,-0.045031867921352386,0.028525032103061676,0.07355690002441406,1
12264,limine,0.0,0.0,0.0,1
12265,nderinclusiveness,0.0,0.0,0.0,1
12266,doings,-0.05528901144862175,0.05132541432976723,0.10661442577838898,1
12267,llicit,0.0,0.0,0.0,1
12268,radford,-0.008044973947107792,-0.0191049762070179,-0.011060002259910107,1
12269,thiscase,0.0,0.0,0.0,1
12270,plaster,-0.005543086677789688,0.022280212491750717,0.027823299169540405,1
12271,persuade,0.009754754602909088,0.03088672086596489,0.0211319662630558,47
12272,distinguish,0.020398221909999847,0.07250726222991943,0.052109040319919586,140
12273,tab,0.008088667877018452,-0.002931417664512992,-0.011020085774362087,1
12274,commissioners,0.008071986958384514,-0.016702091321349144,-0.024774078279733658,30
12275,rockwas,0.0,0.0,0.0,1
12276,recontrust,0.0,0.0,0.0,1
12277,gunshots,-0.037769753485918045,0.007082071620970964,0.04485182464122772,3
12278,leaders,0.030775632709264755,0.007148888893425465,-0.023626744747161865,27
12279,nutritional,0.01019212231040001,0.024457897990942,0.014265775680541992,4
12280,slapdash,-0.021812833845615387,0.07908373326063156,0.10089656710624695,1
12281,milky,0.0018272139132022858,0.039829108864068985,0.0380018949508667,1
12282,compounding,-0.06409996002912521,0.012881516478955746,0.07698147743940353,8
12283,sensitively,0.0027916282415390015,0.0795229822397232,0.0767313539981842,2
12284,boy,0.015824537724256516,0.014891182072460651,-0.0009333565831184387,19
12285,distinguishes,0.011475462466478348,0.056807201355695724,0.04533173888921738,49
12286,danny,0.01883276365697384,-0.02590158022940159,-0.04473434388637543,3
12287,solomon,0.016037017107009888,-0.035676077008247375,-0.05171309411525726,28
12288,robbed,-0.032039575278759,-0.005486985668540001,0.026552587747573853,23
12289,overboard,-0.04356672614812851,0.01732758991420269,0.06089431419968605,3
12290,interrelated,-0.00820973515510559,0.04762325808405876,0.05583299323916435,4
12291,constraining,-0.015425920486450195,0.0890294536948204,0.1044553741812706,6
12292,indisputably,0.010039955377578735,0.11759711802005768,0.10755716264247894,23
12293,impugning,-0.03110307827591896,0.055545706301927567,0.08664878457784653,1
12294,cronic,0.0,0.0,0.0,11
12295,humanities,0.038677699863910675,-0.0018381630070507526,-0.04051586240530014,2
12296,isgusting,0.0,0.0,0.0,1
12297,actavis,-0.03588362783193588,0.00819755345582962,0.0440811812877655,2
12298,misadvice,0.0,0.0,0.0,1
12299,runup,-0.025185154750943184,0.028392313048243523,0.05357746779918671,1
12300,aligns,0.006598286330699921,0.055860232561826706,0.049261946231126785,9
12301,refinance,-0.0020886026322841644,0.035516299307346344,0.03760490193963051,1
12302,turning,0.024172499775886536,0.04042844474315643,0.016255944967269897,91
12303,transferee,-0.031876906752586365,0.010239624418318272,0.04211653023958206,11
12304,rutan,-0.005690720397979021,0.0044206916354596615,0.010111412033438683,4
12305,butts,-0.03064104914665222,-0.004283581860363483,0.026357466354966164,23
12306,ing,0.004914909601211548,-0.018074557185173035,-0.022989466786384583,587
12307,arrest,-0.023573333397507668,-0.026267722249031067,-0.002694388385862112,561
12308,regulatio,0.0,0.0,0.0,1
12309,haiti,0.0024361449759453535,0.000714229594450444,-0.0017219154397025704,1
12310,cavel,-0.02335352450609207,-0.011379269883036613,0.011974254623055458,1
12311,related,0.006749065592885017,-0.020138561725616455,-0.026887627318501472,482
12312,lingered,-0.046789463609457016,0.01532488688826561,0.062114350497722626,2
12313,impliedly,-0.016783196479082108,0.02822202444076538,0.04500522091984749,13
12314,nonpublic,-0.0163552388548851,0.006298128981143236,0.02265336737036705,32
12315,outlook,0.037348128855228424,0.03626251220703125,-0.001085616648197174,4
12316,gon,-0.02243419550359249,-0.002398531185463071,0.02003566361963749,9
12317,recognizable,0.043953847140073776,0.08472359925508499,0.040769752115011215,8
12318,cyberspace,0.0027610547840595245,0.06270986795425415,0.059948813170194626,3
12319,horizontal,0.015569857321679592,0.013738532550632954,-0.0018313250038772821,7
12320,washington,0.020065201446413994,-0.027763130143284798,-0.04782833158969879,335
12321,juvenile,-0.0029407176189124584,0.0014782085781916976,0.004418926313519478,56
12322,reuniting,0.009683089330792427,0.024265050888061523,0.014581961557269096,1
12323,presumes,-0.024900667369365692,0.06512035429477692,0.09002102166414261,9
12324,exams,0.00633236113935709,0.019427599385380745,0.013095238246023655,2
12325,mining,0.008788203820586205,-0.02818457968533039,-0.036972783505916595,125
12326,unappealed,0.0,0.0,0.0,2
12327,adventurer,0.006884843111038208,0.02171168476343155,0.014826841652393341,3
12328,agitating,-0.040366075932979584,0.04348215460777283,0.08384823054075241,1
12329,soured,-0.040357887744903564,0.010900226421654224,0.051258113235235214,2
12330,essence,0.05487098917365074,0.09116952866315842,0.036298539489507675,48
12331,retaining,0.051608890295028687,0.03592229634523392,-0.01568659208714962,27
12332,seconds,0.02109217643737793,-0.015143542550504208,-0.03623571991920471,25
12333,airplanes,0.004131701774895191,0.00847651343792677,0.004344811663031578,3
12334,exiled,-0.010588791221380234,-0.008382784202694893,0.002206007018685341,5
12335,disregards,-0.04715164005756378,0.04704873263835907,0.09420037269592285,38
12336,hunting,0.023907426744699478,0.009345602244138718,-0.014561823569238186,85
12337,mployees,0.0,0.0,0.0,3
12338,tribunal,-0.009697319008409977,-0.01473368238657713,-0.005036363378167152,86
12339,whosereasonable,0.0,0.0,0.0,1
12340,plow,-0.0047272928059101105,0.03655486926436424,0.04128216207027435,3
12341,decks,0.006318213418126106,0.020939810201525688,0.014621596783399582,1
12342,ousted,-0.012496573850512505,-0.03447704017162323,-0.021980466321110725,1
12343,jacqueline,0.018133826553821564,-0.012964501045644283,-0.031098326668143272,1
12344,shortened,-0.005004609003663063,-0.018013091757893562,-0.0130084827542305,9
12345,absurdities,-0.037648074328899384,0.08734367042779922,0.12499174475669861,3
12346,outranks,-0.01980970799922943,0.039350397884845734,0.059160105884075165,1
12347,mutable,-0.015296541154384613,0.06575553119182587,0.08105207234621048,1
12348,bamn,-0.009870748035609722,-0.007135345134884119,0.002735402900725603,5
12349,discover,0.029304105788469315,0.026748307049274445,-0.0025557978078722954,58
12350,itemize,-0.010586991906166077,0.03417489677667618,0.044761888682842255,1
12351,frowns,-0.04197615385055542,0.03309221565723419,0.07506836950778961,1
12352,nomadic,-0.00393371656537056,0.03125600516796112,0.03518972173333168,1
12353,snakelike,-0.02854255959391594,0.0424162857234478,0.07095884531736374,3
12354,racially,-0.025868911296129227,0.039568740874528885,0.06543765217065811,65
12355,traffics,-0.03130984678864479,0.0471687950193882,0.07847864180803299,1
12356,postviability,0.0,0.0,0.0,1
12357,appellants,-0.015534471720457077,0.027096647769212723,0.0426311194896698,136
12358,pasco,-0.009860362857580185,-0.029098641127347946,-0.01923827826976776,2
12359,twin,0.013016527518630028,-0.02151491306722164,-0.03453144058585167,5
12360,divide,-0.012095670215785503,0.012304282747209072,0.024399952962994576,30
12361,wealth,0.047808773815631866,0.06016034260392189,0.012351569719612598,18
12362,honduran,-0.01533553283661604,-0.021710947155952454,-0.006375414319336414,3
12363,cisco,0.013401636853814125,-0.0038658990524709225,-0.017267536371946335,24
12364,unconstitutionally,-0.04363048076629639,0.04183873534202576,0.08546921610832214,130
12365,herewith,-0.0091269351541996,0.02865300327539444,0.03777993842959404,1
12366,hyperpacking,0.0,0.0,0.0,1
12367,hashimoto,0.0017630113288760185,0.01682131178677082,0.015058300457894802,2
12368,clarify,-0.014931624755263329,0.024197740480303764,0.03912936523556709,58
12369,philosophizing,-0.044984012842178345,0.06927797943353653,0.11426199227571487,1
12370,entrusted,0.035757437348365784,0.045202888548374176,0.009445451200008392,34
12371,supremé,0.0,0.0,0.0,1
12372,archer,0.017702948302030563,-0.02291036769747734,-0.040613315999507904,32
12373,efining,0.0,0.0,0.0,1
12374,arguments,-0.002423672005534172,0.02975681982934475,0.03218049183487892,471
12375,preparation,0.04414926841855049,0.03517940640449524,-0.008969862014055252,24
12376,ransacking,-0.03707017004489899,0.006393616087734699,0.04346378520131111,1
12377,proportioned,0.03098798170685768,0.08706141263246536,0.05607343092560768,3
12378,appraisals,-0.006257299333810806,0.05723271146416664,0.06349001079797745,4
12379,streamlining,-0.0006016343832015991,0.04091080278158188,0.04151243716478348,1
12380,disposition,0.02168353646993637,0.09039506316184998,0.0687115266919136,128
12381,judging,0.00601351261138916,0.05169010907411575,0.04567659646272659,25
12382,gauges,0.000629134476184845,0.009329689666628838,0.008700555190443993,1
12383,wilkinson,0.018207503482699394,-0.02368924580514431,-0.041896749287843704,32
12384,severing,-0.019841793924570084,0.019945982843637466,0.03978777676820755,2
12385,contravened,-0.04760061204433441,0.0213642418384552,0.06896485388278961,17
12386,vitiated,-0.019288182258605957,0.050033584237098694,0.06932176649570465,3
12387,overcrowded,-0.056096963584423065,0.0034527552779763937,0.0595497190952301,1
12388,rambling,-0.018439900130033493,0.045719560235738754,0.06415946036577225,1
12389,valves,-0.013068587519228458,0.0011763385264202952,0.014244926162064075,1
12390,hardin,-0.01721731200814247,-0.02071972005069256,-0.0035024071112275124,9
12391,song,0.05154179781675339,0.02060747891664505,-0.030934320762753487,5
12392,jardines,-0.02972905896604061,0.011012578383088112,0.04074163734912872,14
12393,localbusiness,0.0,0.0,0.0,1
12394,alphanumeric,0.002626623958349228,0.030063379555940628,0.0274367555975914,2
12395,holdouts,-0.038572728633880615,-0.00395201938226819,0.03462070971727371,1
12396,factfinding,-0.029143311083316803,0.022745925933122635,0.05188923701643944,51
12397,ihs,-0.011621170677244663,-0.008723809383809566,0.0028973615262657404,5
12398,puts,0.031926508992910385,0.03684181720018387,0.004915307741612196,59
12399,enacting,-0.0017111264169216156,0.05863363668322563,0.06034476310014725,130
12400,inviolacy,0.0,0.0,0.0,1
12401,ravaged,-0.017361147329211235,-0.0021378204692155123,0.015223327092826366,1
12402,acknowledgement,0.0026277974247932434,0.08788110315799713,0.08525330573320389,4
12403,misidentification,-0.07624287903308868,0.008385665714740753,0.08462854474782944,2
12404,web,0.04927229508757591,0.025466762483119965,-0.023805532604455948,53
12405,dint,-0.012920178472995758,0.07940652221441269,0.09232670068740845,2
12406,occasioning,-0.02549929730594158,0.02038496546447277,0.04588426277041435,1
12407,fishing,0.02161547914147377,-0.0037139798514544964,-0.025329459458589554,68
12408,er,0.005321468226611614,-0.0007589419838041067,-0.006080409977585077,15
12409,ministers,0.014782589860260487,-0.015392775647342205,-0.03017536550760269,38
12410,marlene,0.0006153683643788099,0.00394225912168622,0.0033268907573074102,1
12411,showed,0.041623301804065704,0.017720917239785194,-0.02390238270163536,84
12412,alsoante,0.0,0.0,0.0,1
12413,pointblank,-0.02091841958463192,0.01415485329926014,0.03507327288389206,2
12414,roulain,0.0,0.0,0.0,2
12415,transmit,-0.00011655688285827637,0.05209654942154884,0.05221310630440712,21
12416,combed,0.006268414668738842,0.018080096691846848,0.011811682023108006,1
12417,guest,0.05163872241973877,0.003597488161176443,-0.04804123565554619,33
12418,equipped,0.04393242299556732,0.027771340683102608,-0.016161084175109863,18
12419,dui,-0.036519765853881836,-0.017716890200972557,0.01880287379026413,12
12420,keyishian,0.0,0.0,0.0,2
12421,branded,-0.020899873226881027,0.006667745299637318,0.02756761759519577,2
12422,encyclopedic,0.0214778371155262,0.06950046867132187,0.04802263155579567,1
12423,cries,-0.039571426808834076,0.049842238426208496,0.08941366523504257,2
12424,chrysler,0.03309033438563347,-0.0008663636981509626,-0.03395669907331467,13
12425,eficits,0.0,0.0,0.0,1
12426,reply,0.01733415015041828,0.044044554233551025,0.026710404083132744,231
12427,ebnezer,0.0,0.0,0.0,2
12428,begunour,0.0,0.0,0.0,1
12429,khan,0.014757627621293068,-0.01620878465473652,-0.030966412276029587,10
12430,servants,0.008265011012554169,0.039297446608543396,0.031032435595989227,8
12431,notthe,0.0,0.0,0.0,1
12432,costless,-0.015109512954950333,0.03883793205022812,0.05394744500517845,3
12433,monies,-0.00405455008149147,0.03718171268701553,0.041236262768507004,9
12434,forty,0.024442078545689583,-0.003841844853013754,-0.028283923864364624,8
12435,apfel,-0.009563293308019638,0.010003779083490372,0.01956707239151001,3
12436,lion,0.029784630984067917,0.002246750984340906,-0.027537880465388298,4
12437,prophecies,-0.02055991068482399,0.04599209502339363,0.06655200570821762,1
12438,ascertainment,-0.03908013552427292,0.025806022807955742,0.06488616019487381,6
12439,dentistry,0.012849309481680393,0.021051587536931038,0.008202278055250645,24
12440,maracich,0.0,0.0,0.0,9
12441,aiders,-0.012231023982167244,0.02805890329182148,0.040289927273988724,3
12442,ocusing,0.0,0.0,0.0,1
12443,complaintin,0.0,0.0,0.0,1
12444,cushion,0.022992895916104317,0.03910236060619354,0.016109464690089226,3
12445,salish,-0.007695500273257494,0.004939271602779627,0.01263477187603712,1
12446,addresse,0.0,0.0,0.0,2
12447,aid,0.01767975278198719,-0.0015466897748410702,-0.019226443022489548,110
12448,kopczynski,0.0,0.0,0.0,1
12449,symington,-0.011354179121553898,0.005187950097024441,0.01654212921857834,1
12450,seeber,-0.016672642901539803,-0.00013842829503118992,0.016534214839339256,1
12451,dorr,-0.02445439249277115,-0.007630832027643919,0.016823559999465942,1
12452,derailment,-0.05595506355166435,-0.030281977728009224,0.02567308582365513,1
12453,modification,-0.0010448060929775238,0.021772563457489014,0.022817369550466537,32
12454,utopian,0.004344359040260315,0.07129817456007004,0.06695381551980972,1
12455,kilograms,0.0018315073102712631,-0.02986626885831356,-0.031697776168584824,1
12456,surmise,-0.03437373787164688,0.06449563056230545,0.09886936843395233,1
12457,palpably,-0.03238479793071747,0.061460547149181366,0.09384534507989883,2
12458,spoiler,-0.008297605440020561,0.027944223955273628,0.03624182939529419,1
12459,subduing,-0.02853715419769287,0.0483827218413353,0.07691987603902817,2
12460,defeasible,-0.012023460119962692,0.021242685616016388,0.03326614573597908,1
12461,jama,-0.031327612698078156,-0.033938176929950714,-0.002610565861687064,11
12462,wiener,-0.0011643748730421066,-0.009019732475280762,-0.007855357602238655,6
12463,directions,0.03213050588965416,0.024427035823464394,-0.007703470531851053,26
12464,fieldregulated,0.0,0.0,0.0,1
12465,parrish,-0.007878188043832779,-0.024032022804021835,-0.016153834760189056,2
12466,linkedin,-0.001453431323170662,0.026077866554260254,0.027531297877430916,2
12467,thorpe,0.01410731766372919,-0.004728472791612148,-0.01883579045534134,18
12468,depreciation,-0.009788060560822487,0.02415904961526394,0.033947110176086426,3
12469,currie,0.010785272344946861,-0.018114501610398293,-0.028899773955345154,5
12470,titanic,0.005337982438504696,0.013261585496366024,0.007923603057861328,2
12471,intact,0.049355316907167435,0.047160930931568146,-0.0021943850442767143,19
12472,cab,0.012016884982585907,0.0025298246182501316,-0.009487059898674488,1
12473,rescinded,-0.01866278238594532,0.006274999585002661,0.024937782436609268,8
12474,letwin,-0.038796789944171906,-0.006504906341433525,0.03229188174009323,1
