,word,totalValue,positive,negative,count
20011,boast,0.061560600996017456,0.09453265368938446,0.032972052693367004,4
20012,osborne,0.021030034869909286,-0.0034735591616481543,-0.024503594264388084,8
20013,plebiscite,-0.008144516497850418,0.017411241307854652,0.02555575780570507,1
20014,plentiful,0.037937480956315994,0.06402987241744995,0.026092391461133957,4
20015,common,0.05286459997296333,0.09230262041091919,0.039438020437955856,873
20016,enormously,0.05922677367925644,0.1134604886174202,0.05423371493816376,2
20017,erroneously,-0.05440549924969673,-0.02533467300236225,0.02907082624733448,27
20018,reilly,0.025661075487732887,0.0062608676962554455,-0.019400207325816154,2
20019,outnumbered,-0.00789710320532322,0.017627988010644913,0.025525091215968132,1
20020,commutation,-0.01731882430613041,0.002095230622217059,0.019414054229855537,7
20021,henson,0.024432934820652008,0.008235808461904526,-0.016197126358747482,5
20022,santeria,-0.028526851907372475,0.0020865604747086763,0.030613413080573082,3
20023,intentionalthreats,0.0,0.0,0.0,1
20024,dissolution,-0.010658866725862026,0.008573238737881184,0.01923210546374321,4
20025,alerting,-0.04935452342033386,0.02242461033165455,0.07177913188934326,2
20026,wrap,0.04635439068078995,0.041997820138931274,-0.0043565696105360985,2
20027,hi,0.051660507917404175,0.03293498605489731,-0.018725523725152016,1
20028,packed,0.02805974893271923,0.017840923741459846,-0.010218825191259384,32
20029,crowbar,-0.04134318232536316,-0.02983091212809086,0.011512269265949726,2
20030,sums,0.01791277527809143,0.0563034750521183,0.03839069977402687,10
20031,rior,0.0,0.0,0.0,2
20032,fills,0.026581475511193275,0.04995690658688545,0.023375431075692177,4
20033,goodwin,-0.003506750799715519,-0.018753867596387863,-0.015247116796672344,2
20034,demote,-0.042079050093889236,-0.015544415451586246,0.026534633710980415,4
20035,november,0.038095809519290924,0.003491608425974846,-0.03460419923067093,58
20036,cataloged,-0.016895674169063568,-0.005803477950394154,0.011092196218669415,3
20037,analyst,0.019435718655586243,-0.004634088836610317,-0.024069806560873985,3
20038,recision,-0.006779043935239315,-0.011694095097482204,-0.004915051162242889,1
20039,transgression,-0.05434809625148773,0.02900058962404728,0.08334868401288986,11
20040,concer,0.0,0.0,0.0,1
20041,unmade,-0.043033700436353683,-0.008955574594438076,0.03407812491059303,1
20042,devaluation,-0.03493639826774597,0.013028306886553764,0.04796470329165459,1
20043,sovereignty,0.015488412231206894,0.06821464747190475,0.05272623524069786,166
20044,purse,0.012114183977246284,0.024723965674638748,0.012609781697392464,13
20045,equire,0.0,0.0,0.0,1
20046,apply,0.04208404943346977,0.08288485556840897,0.040800806134939194,1359
20047,postarrest,0.0,0.0,0.0,15
20048,tiburon,-0.01384487934410572,-0.03397609293460846,-0.02013121359050274,1
20049,utters,-0.04429255425930023,0.009161395952105522,0.053453948348760605,1
20050,gotten,0.020239263772964478,0.11485762149095535,0.09461835771799088,14
20051,preprinted,-0.012259440496563911,-0.018714366480708122,-0.0064549255184829235,1
20052,collective,0.037472184747457504,0.08274063467979431,0.04526844993233681,175
20053,pildes,-0.03085654228925705,-0.04577695205807686,-0.014920409768819809,2
20054,centerpiece,0.06777306646108627,0.06784851849079132,7.545163680333644e-05,12
20055,thapar,-0.02307060919702053,-0.03660091757774353,-0.013530308380723,1
20056,claflin,0.005785638466477394,-0.016389628872275352,-0.022175267338752747,2
20057,resentenced,-0.036069877445697784,-0.028848186135292053,0.007221691310405731,6
20058,younger,0.061879437416791916,0.09292510151863098,0.031045664101839066,20
20059,rat,-0.022739004343748093,0.005316737107932568,0.028055742383003235,2
20060,procurements,-0.033977728337049484,-0.0020991552155464888,0.03187857195734978,3
20061,auto,0.02479238063097,0.021671120077371597,-0.0031212596222758293,25
20062,misshapen,-0.07124825567007065,0.0004066236724611372,0.07165487855672836,3
20063,leaky,-0.055560119450092316,-0.01899740658700466,0.0365627147257328,1
20064,gay,0.02682025358080864,0.06751715391874313,0.040696900337934494,50
20065,misleadingopinions,0.0,0.0,0.0,1
20066,pickets,-0.050573308020830154,-0.02552819810807705,0.025045109912753105,1
20067,biologist,0.02192769944667816,-0.014838366769254208,-0.036766067147254944,2
20068,politely,0.0032121464610099792,0.06715382635593414,0.06394167989492416,1
20069,possessors,-0.026445629075169563,0.007268200162798166,0.03371382877230644,1
20070,ct,-0.0008439663797616959,-0.03172488883137703,-0.030880922451615334,6
20071,grable,-0.006002955138683319,-0.026968805119395256,-0.020965849980711937,8
20072,soft,0.045745428651571274,0.07717306166887283,0.03142763301730156,2
20073,bonds,0.04110344499349594,0.05076852813363075,0.009665084071457386,27
20074,sean,0.031906697899103165,0.0055707539431750774,-0.02633594535291195,2
20075,rainfall,-0.005723682697862387,-0.010818308219313622,-0.005094625521451235,7
20076,tubes,-0.006510204169899225,-0.009276749566197395,-0.00276654539629817,1
20077,jowl,-0.034738555550575256,-0.011506840586662292,0.023231716826558113,1
20078,adversary,-0.009540319442749023,0.07238214462995529,0.08192246407270432,30
20079,leveraged,0.010745469480752945,0.00977370422333479,-0.0009717655484564602,7
20080,naught,-0.03283429145812988,0.04128028452396393,0.07411457598209381,2
20081,manipulate,-0.019980259239673615,0.05898597836494446,0.07896623760461807,11
20082,discretionless,0.0,0.0,0.0,1
20083,rehearsed,-0.009887278079986572,0.029827557504177094,0.039714835584163666,1
20084,percocet,-0.02908974513411522,-0.013506636023521423,0.015583109110593796,1
20085,pinto,-0.010855082422494888,-0.03216777741909027,-0.021312694996595383,1
20086,speculat,0.0,0.0,0.0,1
20087,hardisoninvolved,0.0,0.0,0.0,1
20088,teenagers,-0.007863551378250122,0.061467863619327545,0.06933141499757767,1
20089,enzyme,-0.000552336685359478,0.008278539404273033,0.008830876089632511,1
20090,shop,0.04084377735853195,0.040317267179489136,-0.0005265088402666152,44
20091,urely,0.0,0.0,0.0,1
20092,blankets,-0.0007311226800084114,0.006650544237345457,0.0073816669173538685,1
20093,citizenry,-0.0007569044828414917,0.08714214712381363,0.08789905160665512,7
20094,shareholder,0.02559489943087101,0.0358395092189312,0.010244609788060188,12
20095,chesler,-0.020759353414177895,-0.03907908499240875,-0.018319731578230858,1
20096,cruzan,-0.007606592029333115,-0.03849295526742935,-0.030886363238096237,2
20097,particularities,-0.049023889005184174,-0.0170915387570858,0.03193235024809837,1
20098,mop,-0.010326667688786983,0.009131751023232937,0.01945841871201992,3
20099,pandora,-0.008899235166609287,0.009199806489050388,0.018099041655659676,1
20100,courier,-0.0009826994501054287,-0.005264448933303356,-0.0042817494831979275,1
20101,gaba,-0.03587329387664795,-0.022893624380230904,0.012979667633771896,24
20102,stalkers,-0.05321364477276802,0.0008593252277933061,0.054072968661785126,2
20103,cases,-0.009102053940296173,0.04335813224315643,0.052460186183452606,3254
20104,blindness,-0.036150772124528885,0.0270690880715847,0.06321986019611359,3
20105,venerate,0.006150232627987862,0.029510263353586197,0.023360030725598335,3
20106,mahon,-0.026995714753866196,-0.055338941514492035,-0.02834322676062584,10
20107,nostalgia,0.030057154595851898,0.10136491060256958,0.07130775600671768,1
20108,williamson,0.008311867713928223,-0.014840422198176384,-0.023152289912104607,98
20109,concentrating,0.029821638017892838,0.0794062614440918,0.04958462342619896,6
20110,impairment,-0.024228226393461227,0.009563990868628025,0.03379221633076668,45
20111,picturing,-0.028207961469888687,0.0228705033659935,0.05107846483588219,2
20112,omnialso,0.0,0.0,0.0,1
20113,onsiderations,0.0,0.0,0.0,4
20114,conveniens,-0.0440615676343441,-0.048752617090940475,-0.004691049922257662,3
20115,necessitous,0.0,0.0,0.0,1
20116,cornerstone,0.060376185923814774,0.05058008059859276,-0.009796105325222015,10
20117,drains,-0.030453002080321312,-0.005859577562659979,0.024593424052000046,3
20118,patented,0.02716105990111828,0.018221424892544746,-0.008939635008573532,73
20119,munro,0.004807155579328537,-0.02661488577723503,-0.03142204135656357,5
20120,complainants,-0.06436050683259964,-0.011022568680346012,0.053337935358285904,2
20121,skirmishing,-0.059563927352428436,-0.019992822781205177,0.03957110643386841,1
20122,unforeseeable,-0.0609268844127655,-0.002202965784817934,0.058723919093608856,3
20123,subunits,0.01012086309492588,-0.011409273371100426,-0.021530136466026306,1
20124,monsantois,0.0,0.0,0.0,1
20125,confirmatory,-0.024518340826034546,-0.0006222835509106517,0.023896057158708572,2
20126,prongs,-0.035006776452064514,-0.017527306452393532,0.01747947186231613,12
20127,relinquish,-0.00953710451722145,0.03894827142357826,0.04848537594079971,12
20128,ornelas,-0.044788166880607605,-0.05263277143239975,-0.007844602689146996,4
20129,acquiesced,-0.05386188626289368,-0.0007330154185183346,0.05312887206673622,5
20130,driver,0.01347392052412033,0.032497238367795944,0.019023317843675613,151
20131,bonham,0.0014648213982582092,-0.019642120227217674,-0.021106941625475883,1
20132,acilitates,0.0,0.0,0.0,1
20133,injected,0.0025096945464611053,0.028704555705189705,0.0261948611587286,7
20134,deeply,-0.0038111135363578796,0.12273483723402023,0.1265459507703781,55
20135,splinter,-0.03981509432196617,-0.0009220819338224828,0.03889301419258118,2
20136,vetting,-0.02021349035203457,0.02407548390328884,0.04428897425532341,19
20137,whitehouse,-0.02558480203151703,-0.029964279383420944,-0.004379476420581341,1
20138,correspondingly,-0.021940134465694427,0.018546879291534424,0.04048701375722885,8
20139,canons,-0.014398159459233284,-0.02259279228746891,-0.008194632828235626,35
20140,fundamentall,0.0,0.0,0.0,1
20141,amiciargues,0.0,0.0,0.0,1
20142,revolutionize,0.01717204600572586,0.05158808454871178,0.034416038542985916,2
20143,columbia,0.038377925753593445,-0.006164653226733208,-0.0445425771176815,149
20144,hether,0.0,0.0,0.0,23
20145,ok,0.03622152656316757,0.09981795400381088,0.06359642744064331,7
20146,remands,-0.04726598039269447,-0.05654675140976906,-0.00928077008575201,18
20147,procurers,-0.028276562690734863,-0.024099381640553474,0.0041771805845201015,3
20148,bilski,-0.01648799329996109,-0.04623476788401604,-0.029746774584054947,1
20149,peter,0.05052967369556427,0.02333371713757515,-0.02719595655798912,9
20150,difficulty,0.016770176589488983,0.08029566705226898,0.06352549046278,91
20151,expositors,0.0,0.0,0.0,1
20152,sun,0.05860455334186554,0.043358683586120605,-0.015245871618390083,40
20153,decent,0.07683636993169785,0.12928910553455353,0.05245273560285568,8
20154,bouligny,0.0,0.0,0.0,1
20155,padelford,0.0,0.0,0.0,4
20156,inconveniences,-0.06368689239025116,0.025099050253629684,0.08878594636917114,2
20157,kamin,-0.019604645669460297,-0.03390596807003021,-0.014301321469247341,1
20158,samson,-0.0007472187280654907,-0.021860728040337563,-0.021113509312272072,1
20159,notre,0.022571928799152374,0.013740764930844307,-0.008831162936985493,6
20160,elemen,0.0,0.0,0.0,2
20161,omnimade,0.0,0.0,0.0,1
20162,stare,-0.022887811064720154,0.047718532383441925,0.07060634344816208,183
20163,replica,0.04465605691075325,0.01118576992303133,-0.033470287919044495,9
20164,instruction,0.05124444141983986,0.04155989736318588,-0.009684544056653976,189
20165,swoop,-0.03365272283554077,0.00046610081335529685,0.03411882370710373,2
20166,totals,0.0036925915628671646,-0.013951364904642105,-0.01764395646750927,2
20167,sho,-0.014157146215438843,-0.01366631593555212,0.0004908299306407571,6
20168,sharpe,-0.001979525201022625,-0.01478736475110054,-0.012807839550077915,1
20169,frazier,0.0016504228115081787,-0.017968246713280678,-0.019618669524788857,2
20170,assiduously,-0.021199988201260567,0.020494369789958,0.04169435799121857,2
20171,fared,0.006353621371090412,0.014592137187719345,0.008238515816628933,1
20172,stiff,-0.0026881732046604156,0.05793965607881546,0.060627829283475876,3
20173,arsons,-0.05736660957336426,-0.02890091948211193,0.028465691953897476,11
20174,bondholders,-0.005683837458491325,0.024013657122850418,0.029697494581341743,2
20175,timeshare,-0.02335621789097786,-0.008192353881895542,0.015163863077759743,2
20176,sprinkling,0.006699215620756149,0.03514919802546501,0.028449982404708862,1
20177,dislikes,-0.03303883224725723,0.05470236390829086,0.0877411961555481,6
20178,kindler,-0.0022583091631531715,-0.011683912947773933,-0.009425603784620762,7
20179,fitzpatrick,-0.011635379865765572,-0.031006867066025734,-0.019371487200260162,2
20180,answered,0.03245490416884422,0.06632427126169205,0.033869367092847824,59
20181,immerse,0.00332598015666008,0.04744360223412514,0.04411762207746506,1
20182,edistricting,0.0,0.0,0.0,1
20183,behaviors,-0.0004810020327568054,0.07138770818710327,0.07186871021986008,4
20184,unlicensed,-0.057512104511260986,-0.015778103843331337,0.0417339988052845,53
20185,xli,-0.012946190312504768,-0.026136448606848717,-0.013190258294343948,2
20186,baggage,-0.02279360219836235,0.01915701851248741,0.04195062071084976,4
20187,promising,0.09484370797872543,0.1423756629228592,0.04753195494413376,7
20188,outputs,0.0018351422622799873,-0.013835831545293331,-0.01567097380757332,2
20189,uphill,0.00573832169175148,0.043324194848537445,0.037585873156785965,5
20190,sterilization,-0.04423244297504425,-0.0020760921761393547,0.04215634986758232,14
20191,floyd,0.010743554681539536,-0.004890039563179016,-0.01563359424471855,8
20192,adjusted,0.027559794485569,0.019940614700317383,-0.007619179785251617,8
20193,retains,0.07029526680707932,0.04934285581111908,-0.020952410995960236,44
20194,modifiers,-0.023940488696098328,-0.009813595563173294,0.014126893132925034,1
20195,admiral,0.020460478961467743,-0.014090124517679214,-0.03455060347914696,1
20196,inoperable,-0.0747855007648468,-0.01869921386241913,0.05608629062771797,1
20197,cough,-0.042673930525779724,0.013023154810070992,0.055697083473205566,3
20198,misperceived,-0.0522342324256897,0.0069523039273917675,0.05918653681874275,3
20199,kidney,-0.019989013671875,0.0033841689582914114,0.023373182862997055,1
20200,deboer,-0.02802792750298977,-0.04343096539378166,-0.015403037890791893,11
20201,disavows,-0.043511390686035156,-0.013496112078428268,0.030015278607606888,1
20202,departmental,-0.02327822893857956,-0.022907258942723274,0.0003709705197252333,1
20203,dior,0.013873327523469925,0.01841188594698906,0.0045385584235191345,1
20204,flight,0.028650227934122086,0.03772078454494476,0.009070555679500103,54
20205,regulations,0.006022565066814423,0.05187737196683884,0.045854806900024414,646
20206,taxonomies,-0.046813443303108215,-0.03179106488823891,0.015022379346191883,2
20207,amass,0.008463149890303612,0.03315529599785805,0.024692146107554436,2
20208,behalf,0.045143693685531616,0.07964952290058136,0.034505829215049744,194
20209,incriminate,-0.06514203548431396,-0.013787593692541122,0.05135444179177284,1
20210,hawk,-0.00046770181506872177,-0.005687680095434189,-0.005219978280365467,2
20211,ann,0.04373437166213989,0.0004461802600417286,-0.04328818991780281,393
20212,ou,-0.0012432243674993515,-0.017308462411165237,-0.016065238043665886,11
20213,partes,-0.03858906775712967,-0.037418849766254425,0.0011702169431373477,235
20214,prelude,0.006787415593862534,0.03934849798679352,0.032561082392930984,2
20215,koh,-0.009084093384444714,-0.02356794662773609,-0.014483853243291378,2
20216,pairing,0.05823319032788277,0.05137205123901367,-0.0068611386232078075,5
20217,saddling,-0.029430314898490906,0.004826486576348543,0.03425680100917816,2
20218,nominal,0.019906362518668175,0.013876350596547127,-0.006030011922121048,7
20219,defrauds,0.0,0.0,0.0,3
20220,deportable,-0.049485914409160614,-0.004232748877257109,0.04525316506624222,33
20221,brookfield,-0.0012332983314990997,-0.03634770214557648,-0.03511440381407738,1
20222,hubbardcommands,0.0,0.0,0.0,1
20223,irregularities,-0.06283523142337799,0.0046822247095406055,0.06751745939254761,2
20224,nonviolation,0.0,0.0,0.0,1
20225,decorum,-0.0058005377650260925,0.040785931050777435,0.04658646881580353,2
20226,wager,0.024573419243097305,0.03788114711642265,0.013307726942002773,1
20227,northampton,0.0049233995378017426,-0.034467898309230804,-0.03939129784703255,1
20228,junk,-0.00918164849281311,0.03866121172904968,0.04784286022186279,2
